167.29704496011604,0.0
7.594274252370533,0.47155361050328226
5.427203938371775,0.6106299571519738
8.28937528499772,0.38349293205654356
5.842479489516864,0.5117593436645397
6.077266514806378,0.5029612756264237
7.1925986692188495,0.3504694193783611
5.637150405393094,0.4183292338526009
7.888057658972722,0.32752486087035854
8.207116788321168,0.320529197080292
7.502326854640022,0.33451957295373663
8.120927261111618,0.27680934562380216
8.544948434790545,0.2773569407684585
9.112257004654559,0.2884913753764717
9.44957561376289,0.30364150771196496
9.163365884822488,0.3025463174226522
8.29907821483983,0.3065620151501323
8.352833804873598,0.3077484712968878
9.269508077028384,0.2871223875148307
9.358857351464817,0.277539472483344
9.444099662316328,0.28365428493200695
