68.47551057292608,0.0
21.12992700729927,0.22135036496350366
25.75853257893776,0.251505749224311
23.81854691493246,0.27437020810514784
2.525961012934961,0.7901257059573693
4.270127504553734,0.5865209471766849
4.4585534705775185,0.6223355802514119
3.770127504553734,0.5617486338797815
3.473128074330479,0.7529604663873201
4.478054999089419,0.6605354215989802
9.36788507001273,0.2696853973449718
6.048625022764524,0.443088690584593
7.640778464896326,0.3779556202255366
3.5451730418943534,0.6828779599271403
3.38287795992714,0.7065573770491803
3.633151183970856,0.7378870673952641
4.2176684881602915,0.6622950819672131
3.306375227686703,0.758287795992714
2.642440801457195,0.8103825136612022
