243.83087834151664,0.0
36.202925045703836,0.0
11.208508307467591,0.29322621873288296
8.8583424607521,0.2077400511135451
6.351558228540186,0.3052669947147804
19.326556543837356,0.0
4.488795773364911,0.5888139916196028
4.071532580997451,0.6485256643611212
3.5456367280014573,0.6629622882127892
6.096374567316451,0.4738568045181272
4.32429974536195,0.6000363768643143
8.00182182546912,0.15868099836035707
3.86919293131718,0.6341774458006922
5.081071233375843,0.4315904536345418
4.016730314602655,0.6155664666302965
4.5093824011659684,0.4926216068500638
2.6536709783202768,0.8258334851521224
5.069047185279651,0.42229914374202954
4.240845327017672,0.5285115685917289
