148.2849891225526,0.0
43.629204339963835,0.0445750452079566
22.511139517896275,0.13139152666179693
5.763210641399417,0.5517492711370262
5.365309283046369,0.5035073335155325
12.930357794815626,0.3441949616648412
8.766903590304356,0.37616183706943684
7.293720951426228,0.4934840061970291
5.562346297477002,0.4468530831587576
7.02159650082012,0.3376161837069437
5.466520907351735,0.45039628313746927
11.266903914590747,0.3013048635824436
7.560477622823808,0.45602041746422384
6.863483094869224,0.5027795498040645
6.741776765375854,0.49175398633257406
6.470030971032975,0.5261431954818728
9.259188326493389,0.4181486548107615
7.743657601752145,0.4458842854535499
8.113149009946163,0.4079751802171731
7.27382905048296,0.45653362493165667
7.86876879613597,0.45083386494121935
10.776530705356327,0.2961036590929829
8.331114353456137,0.41318621192777677
8.7492700729927,0.3657846715328467
10.011679897800894,0.29345743224746784
