5.556615776081403,0.0
1.7198109778262265,0.0027262813522355507
2.080207197382783,0.013267902580879681
1.939331152308251,0.013267902580879681
1.9180479825518024,0.013267902580879681
1.8089967284623556,0.013631406761177753
1.1437113776808543,0.396037804434751
1.2796982915303368,0.3949472918938568
1.1531443111596043,0.4485641584878226
1.1778080697927789,0.3949472918938568
1.1337150127226536,0.445656125045438
1.1258996728462982,0.44220283533260635
1.0137222828061945,0.5768811341330425
0.6217557251908289,0.757360959651036
