26.759029796511626,0.0
8.633787713558693,0.11268629589240277
9.109978189749173,0.07742639040348964
5.249600145401674,0.3944020356234097
2.2649036713922213,0.861323155216285
2.4303162486368595,0.802071973827699
1.886023264267533,0.8918575063613231
0.8866957470010882,0.9994547437295529
1.283442384587423,0.9843693202471828
2.509651035986906,0.7451835696110505
2.3151762995274474,0.8311523082515448
1.5799163940385306,0.9574700109051254
1.4822064703744129,0.9843693202471828
1.5959832788077104,0.8985823336968375
